	Unnamed: 0	TGrepID	Question	Every	A	The	Other	Wh	ModalPresent	PrecedingContext
420	51	176495:4	what did you do  when your kids were growing up 	0.2947368421052632	0.358421052631579	0.2942105263157895	0.0526315789473684	what	0	uh-huh.i'm sure  there must be some good ones around here somewhere.huh.but it's really, it's really, really very difficultand,yeah. 
421	566	138191:9	well, how do you think that that's happened 	0.1636842105263158	0.2494736842105263	0.331578947368421	0.2552631578947368	how	0	right.for other peopleand,and so then you wind up with little brats on your hands. 
422	484	87987:9	well, who  knows.	0.1927777777777778	0.1605555555555555	0.0311111111111111	0.6155555555555555	who	0	right.of course, no one will ever know.really i don't kn-,i know,i was,i wondered if, uh, the tribes that they represented  the tribe that  was the, the evil tribe, if they were really as bad as it made them to be  
423	470	155630:4	what do you think 	0.2936842105263157	0.1784210526315789	0.2926315789473683	0.2352631578947368	what	0	what do you mean  they don't want  to take the responsibilityso they will put them in a nursing home.yeah,that's true.so you see, uh, there's both sides to it too. 
424	575	108123:4	what kind do you like  to watch 	0.2742857142857143	0.3280952380952381	0.3685714285714285	0.029047619047619	what	0	uh-huh.uh, i've never really watched that one.you know, it's funny how you can just get in a mode where you only watch certain shows   ri-,yeah.and, uh, you know, there's, so there's only a few that i, that i like  to watch  routinely. 
425	361	7929:9	so, what do you do 	0.1347368421052631	0.1026315789473684	0.7031578947368421	0.0594736842105263	what	0	oh, you are  my h-, my husband teaches in plano.oh, what's he teach  v a e.uh-huh. 
426	677	19308:21	and finally, you know, who  knows	0.0638888888888889	0.275	0.0138888888888888	0.6466666666666667	who	0	but, uh, the russian economy they, you know, they,i don't know what the percentages are  i heard it one time,it's just some ungodly number  just to support the military machine.uh-huh,uh-huh. 
427	330	20675:4	what are trying  to get 	0.0965	0.1435	0.7020000000000001	0.0579999999999999	what	0	yeah.yeah,i'm, uh, turning in a capital request right now,you are  funny  that's where you're from  
428	25	21725:6	and where do you go 	0.1922222222222222	0.2294444444444444	0.5733333333333334	0.0044444444444444	where	0	oh, yeah,yeah,yeah.in the summer or like in the easter time, like around now?no,usually in the summer time. 
429	22	111378:4	where do you enjoy  dining out 	0.4072222222222222	0.3077777777777777	0.2733333333333333	0.0111111111111111	where	0	 and, and i had no idea.and so we headed back to carney that night,and the dog rode in the carand we stopped along the way and had a bite   to eat  they left the dog in the car,and i guess  while we were inside  eating, thumper just tore the heck out of the inside of the car,and, uh, finally we made it back to, uh, to carneyand,okay. 
430	84	132939:7	so what car do you drive 	0.0166666666666666	0.0880952380952381	0.895238095238095	0.0	what	0	uh-huh.but we just bought another used car, a couple weeks ago, actually.uh-huh,yeahme too. 
431	540	51567:8	so, what  made you decide  to put her in a montessori school?	0.3142105263157895	0.1247368421052631	0.4957894736842105	0.0647368421052631	what	0	and she, um, she had  to go back to work,they had some other expenses that  came upso she had  to go, i guess,  get a real job.yeah. get a real job, full time.yeah.so, uh, 
432	495	93182:4	where are you from  originally?	0.015	0.0138888888888888	0.8894444444444444	0.0816666666666666	where	0	that's all mexico, i think   and, but it was wonderful.so we really like those.and, uh, i guess  we just like  to go someplace, someplace entirely different.we've been to a few places in this country.we still have a lot   to see  though. 
433	249	140327:14	what what do you like  to do  for yourself in car automobile repairs?	0.348421052631579	0.2694736842105263	0.1894736842105263	0.1926315789473684	what	0	 come to my menagerie.they knew the sucker when they saw one  now we have two parakeets.okay,now then you heard the question, 
434	381	78624:40	so what do you think  about, uh, what do you think  about what you see  on t v about them, like in the news or on the ads,	0.2857894736842105	0.2478947368421052	0.2505263157894736	0.2157894736842105	what	0	yeah,that's okay.well, that's what i mean  i didn't know what the difference between dukakis and bush was  know, i didn't know anything about bush or dukakis. 
435	342	102292:4	what have you seen  lately?	0.266	0.6080000000000001	0.058	0.0679999999999999	what	0	oh, that's good.yes,i've been there.you ready?yeah.okay. 
436	619	91886:4	where have you all been  on vacation recently?	0.3678947368421053	0.2189473684210526	0.3021052631578947	0.1110526315789473	where	0	uh-huh.well, see, we manage, those people who  are at that core group manage  to keep, keep the vigor alive.they'll send out news bulletins.two or three times a year you'll get a news bull-,hey,  guess who  got, you know, elected  to the legislature,or  guess who our local sheriff,okay.okay, 
437	242	172323:4	where you going to school 	0.0142105263157894	0.0642105263157894	0.8710526315789474	0.0505263157894736	where	0	i've found that most of homework assignments mumblex really require some sort of computer, uh, simulation or analysis,sohuh. it, it's pr-, very essential for me.schools have them,uh, but lot of times so difficult  to get on them at school. it's very easy, it  much more convenient  to have one at home. 
438	439	31540:4	what limits  ought  to be put  on it, do you think  	0.4215	0.206	0.3339999999999999	0.0385	what	1	and, uh, you know, i don't know that, that his problem would ever have been detected  by drug testing.but  seeing what drugs did  to him makes me see, makes me realize what it could do  to people, you know, in the work force as well.uh-huh.um, it's horrible.well, then, let's, let's answer the second half of the question. 
439	56	73231:4	what  wrong with you?	0.1668421052631579	0.071578947368421	0.498421052631579	0.2631578947368421	what	0	of course.but, we are helping, you know.right.right.we are being cooperative, 
440	128	110218:9	well, how did you like that topic 	0.0172727272727272	0.069090909090909	0.3968181818181818	0.5168181818181818	how	0	um, but she might have some contacts here, i know origina-, i know that the dog's grandmother, um, was from plano,oh, that's where i live  that's where i live  too.yeah,i'm at coit and legacy... 
441	225	115422:23	what's that, what's that state north of us 	0.0026315789473684	0.0526315789473684	0.9447368421052632	0.0	what	0	uh, well, just last weekend  went to davy crockett forest which  is kind of out in east texas.oh.uh-huh.and we go to, uh, places out in,uh, uh,  let's see 
442	953	89865:4	who  wrote that?	0.091578947368421	0.123157894736842	0.7768421052631579	0.0084210526315789	who	0	it is a collection of, uh, of memos, supposedly written  by howard hughes, uh,oh. that was, uh, that was,it came out a couple of years agoand i have just now gotten around to  reading it.i have had it a couple years,but, uh, jus-, jus-,, 
443	305	394:4	what did you wear  to work today?	0.2195	0.1185	0.5579999999999999	0.104	what	0	 take care.hey.bye-bye.bye-bye.hi, cynthia. 
444	858	97823:9	well, what movies have you seen  recently, valerie?	0.6514285714285714	0.1704761904761904	0.1304761904761905	0.0476190476190476	what	0	uh-huh.and i have seen it.uh-huh.and it's, it's just marvelous,and i am just in awe  to see this, 
445	950	82856:12	well, then how can a democracy work then 	0.1457894736842105	0.3189473684210526	0.43	0.1052631578947368	how	1	 i, i, i guess  i have a hard time  coming to terms with the, the fact that the american public really was, you know, so...well, they do.well,  don't give too much credit to the american public for their motivational ability. and, and, and it... 
446	967	151724:6	and how did you feel  it went 	0.0385	0.1065	0.5655	0.2895	how	0	uh, yes and no,it wasn't really a fa-, a planning one,but it was kind of, uh, it was a birthdayoh.and i brought a lot of family together then.uh-huh. 
447	348	22449:4	what'd you do  with them?	0.251	0.1244999999999999	0.533	0.0915	what	1	oh, neat,and, uh, i have caught one or two small sharksoh, really.and, uh, yes. 
448	69	43862:24	and who  wants who  wants  to drive twenty miles  to go to the movies.	0.0828571428571428	0.3428571428571428	0.0966666666666666	0.4776190476190476	who	0	uh, but other than that i just didn't have time   to go to the movies  you know.yeah. never sho-, any, anyway, anything that i ever wanted  rented a lot of videos.uh-huhcause the closest movie theater was barry saint edmunds 
449	476	120441:16	wh-, where do you go  camping at  around here?	0.2410526315789473	0.2352631578947368	0.521578947368421	0.0021052631578947	where	0	and, uh, i enjoy camping.i, we ha-, we have a tent,and we've gone, even with our family a few times out  camping and have a camp stove, um,i guess  our, our, my biggest memory is when we froze to death  just didn't take enough blankets and whatever. 
450	597	113885:6	but what do you think 	0.2219047619047618	0.1676190476190476	0.4	0.21	what	0	uh-huh.and you know we have  to remember  the chinese came here and were our labor, you know, for the railroad, transatlantic railroadand, our irish came and, you know, built the towns and, did labor.yep.uh-huh. 
451	674	47849:23	now when you baby-sit  what age group children do you sit with 	0.2383333333333333	0.2388888888888889	0.5161111111111112	0.0066666666666666	what	0	 i, most of my friends have three or four kidsand they feel like, you know, that's really why god mumblexand some of the people in our church use birth controland some of them don't,i had my tubes tied  you,okay.okay, 
452	46	73308:4	what do i know 	0.2163157894736841	0.1047368421052631	0.0831578947368421	0.5957894736842105	what	0	 is it, is it the one that  needs, needs more supervision that  has a bad influence on the older or more mature one?of course.yeah.how unfortunate. you don't think, you don't think that good prevails.well, i, i, i'm living in a dream world, 
453	643	21649:34	so what, what, how do you spend the time with your children 	0.2747368421052631	0.4631578947368421	0.1568421052631579	0.1052631578947368	how	0	and i'm doing my master's at n c stateoh, uh-huh.so, uh, uh, children wouldn't be very convenient for me right now.well, no,would they  
454	276	143729:4	how do you use them 	0.3619047619047618	0.3323809523809524	0.2561904761904762	0.0495238095238095	how	0	well, i suppose  we both have credit cards.uh-huh,yeah,they seem  to be a part of life.yeah.yeah, 
455	689	88636:4	what's the criterion for  choosing  to go there 	0.4299999999999999	0.1083333333333333	0.3505555555555555	0.1111111111111111	what	0	uh, well, it was, well, it was within the state.uh-huh.but it, it was not necessarily local,it was,yeah.but i, i mean, so what's, mumblex, 
456	392	29724:4	how were you decorating the baskets 	0.1252380952380952	0.1219047619047618	0.709047619047619	0.0438095238095238	how	0	that's interesting.yeah,it is  did you know  to choose this subject, tonight  funny.what,how did you,what kinds of decorations did you use  with the bas-, 
457	88	98025:8	and, how does the story line go 	0.0161904761904761	0.0480952380952381	0.8647619047619047	0.0709523809523809	how	0	 presumed  innocent was the one  we rented  uh last weekend.okay, let me think if i have rented that one.harrison ford.harrison ford 
458	10	108874:4	what did you say 	0.0744444444444444	0.1172222222222221	0.7744444444444445	0.0333333333333333	what	0	so.wow, that's great.yeah,i really,was it a pell grant?i'm sorry, 
459	695	27575:4	what's the solution  then?	0.0476190476190476	0.2014285714285714	0.6071428571428571	0.1438095238095237	what	0	so,it's the very same type of paint and everything,gosh.so,so you,so what's your, 
460	803	87827:4	how do you mean 	0.1014285714285714	0.2314285714285714	0.4090476190476191	0.2580952380952381	how	0	oh, did you?actually i saw it twice because i liked it so much.oh.see that's also on my list.and it's very, it's really disturbing but a good movie.a disturbing movie, 
461	289	101809:5	what else  has changed between the sixties and the eighties and the nineties?	0.4309523809523809	0.3885714285714285	0.0747619047619047	0.1057142857142857	what	0	s-,um, perhaps there's less of the middle range then there was  like people are starting  to give up hopeand they start out  very poor. let's see,that's a bad tangent   to get on  
462	71	82861:16	how, how can it work 	0.2580952380952381	0.3928571428571428	0.3023809523809523	0.0466666666666666	how	1	well,  don't give too much credit to the american public for their motivational ability. and, and, and it...well, then how can a democracy work then  it, uh,well, i don't know. 
463	510	161866:22	what kind of, what lake do you all use 	0.1178947368421052	0.0694736842105263	0.6773684210526315	0.1352631578947368	what	0	yeah, i haven't, i haven't personally done that,but, uh, the races, i, i work with a guy  right now that, uh,  races catamarans in the summertimeuh-huh.and, uh, he's pretty gassed about it.he's got a good, uh, 
464	462	140071:4	what would you get 	0.1152631578947368	0.3	0.5673684210526316	0.0173684210526315	what	1	yeah.most the class are pretty small.good.that works out real well.well, i, i was wondering what, if you all were  to get a pet, like if you were  to move into an apartment or a house somewhere, 
465	391	158994:4	what are you studying  down there?	0.1380952380952381	0.1633333333333333	0.6561904761904762	0.0419047619047619	what	0	yeah. do you, have you used, um, student loans and things like that that  were guaranteed  by the government?no,no,i haven't  i, uh, my father pays for my, my schooling, my tuition.so, uh, i'm, i haven't made use of that. 
466	110	37924:6	and what's it going  to be like  in another twelve years when my, uh, oldest son is in high school 	0.2642105263157895	0.1484210526315789	0.1236842105263158	0.4636842105263157	what	0	and that was,well i was, i graduated high school in nineteen seventy-nine,so. that was what, twelve years ago, i guess   you know, it's lot different now. 
467	368	177026:4	what do you think 	0.3526315789473684	0.2721052631578947	0.2384210526315789	0.1368421052631579	what	0	that's a lot easier.you've got something going all the time.uh, with regard to, uh, to jury trials. i, you know, i, i really feel as though, uh, jury trials are, are, uh, whatever system  has been, been used  historically, in particular jurisdiction, you know, is really the, the only kinds of things that you can use  because the, the jurisprudence is, you know, based on, on, uh, you know, on accumulated n-, body of law.and if, if you have a situation where you change that body of law  then all of sudden they, they start, they could start  going back and digging up all these cases that, uh, that  would be handled  differently were they judged  by today's standards.mumblex.so i, i really don't think  it, they can really do much of anything  to change it. 
468	852	167131:59	uh, but th-, th-, th-, then why  not pay, pay the sales tax  mumblex.	0.1247619047619047	0.1876190476190476	0.6142857142857144	0.0728571428571428	why	0	but it, you are trying  to avoid  paying taxesand whe-, whether or not you agree with that law, i-, you're still circumventing it.you are legal in, in your circumvention of that law. what, what if you're not doing it in order  to circumvent the law though?i mean what if you don't even realize that you're subject to  paying, uh, income tax on something that you purchase  mail order?really, i, i, i don't think  that's a valid argument.i think that most people are quite aware  they're not paying that six percent sales tax.um, s-, s-, naturally some, some things you just can't find  in your local k-mart or, or, uh, bryn mawr stereo dealer. 
469	991	120041:4	where'd you get the car 	0.0	0.003	0.9925	0.0045	where	1	uh-huh.and they had, uh, some names, some companies that  sold mustang parts,and i just started  ordering some parts and, and, you know, basically, you know, i, what i did  was, i redid the whole interior.i didn't do too much to the engine, because the engine was pretty good,but the, the whole interior and then part of the exterior, just kind of do it. 
470	971	126136:4	how did radio shack work 	0.0705	0.03	0.8825	0.017	how	0	and i did not like  giving it out.i mumblex gave out my work numberright.but i think  i'm not sure if it's by law just,otherwise i think  the practice  has basically been eliminated   asking for a phone number.well, that's the thing  i hated  too about, uh, radio shack. 
471	656	77458:6	or what would they do 	0.3173684210526316	0.2636842105263158	0.2078947368421052	0.21	what	1	you just felt, gee, if i weren't here, how,uh-huh or, or if my husband,who would they ask  right. 
472	778	63242:4	why didn't it work last time 	0.1399999999999999	0.1473684210526316	0.7068421052631578	0.0057894736842105	why	0	people of all ages take advantage of the aerobics?oh, yeah,in fact, uh, the t i-er's families can come in on these things,okay,the topic was, should the united states adopt the metric system,and if so, should, uh.how should they do it  
473	383	136873:4	how can you watch that  you know	0.1484210526315789	0.101578947368421	0.0978947368421052	0.6521052631578947	how	1	yeah,i don't watch very much of it at all, e-, to, to the extent that sometimes i feel almost embarrassed at work and stuff like thatyeah,because they talk so much,isn't that the,they talk about t v shows,and i, huh, you know, 
474	399	132917:4	what do you have  now?	0.0528571428571428	0.0952380952380952	0.8519047619047619	5.286776307738857e-18	what	0	of course i would want one if somebody was was given  to me.yeah.but i maybe would buy a b m w. uh, or, or even a volvo.uh-huh. 
475	402	13819:16	what, what do you envision  for the next twenty years as far as women in american society?	0.479047619047619	0.2671428571428572	0.1328571428571428	0.1209523809523809	what	0	uh-huh.and you have  to pay that whether you're on vacation, you know, and taking care of the children or if the children are at home, at home,  sick.uh-huh.i mean, that is, you know, just a, a rate that you have  to pay  uh, 
476	333	7863:4	what was, no,  wait mumblex about the liquor?	0.0409999999999999	0.081	0.357	0.521	what	0	no.yeah, that, that hugeit's suppose  to be a huge stadiumand it's going  to have little shopping centers in it and little like a lake or something running through it.and, uh, they're going  to try  to make it a real community center out there.cou-,and you're going  to be able  to buy your, 
477	477	28397:4	what do you use 	0.1189473684210526	0.0968421052631579	0.781578947368421	0.0026315789473684	what	0	yeah.and so i like the i b m p c, personally.huh-uh.but that's pretty much everything  i've worked with  uh, i've become so accustomed to it that, uh, it's second nature.yeah. 
478	598	41547:4	what do you usually wear  to work?.	0.169047619047619	0.3804761904761904	0.4404761904761906	0.01	what	0	maybe what you could do  if you couldn't get into a full family reunion, and you wanted  to go back some,uh-huh.but then usually when you find out some information from like your parents  then you can find out from, you know, you can find somebody else that  can tell you something else about these,yeah.okay, 
479	775	19514:54	you know. what's, uh, what's, what's  really happening here.	0.1784210526315789	0.1468421052631578	0.433157894736842	0.241578947368421	what	0	 in, in the, in, you know,i hope that what  happening is exactly the way  it appears  know, some reason or other, you know, is, uh,it  kind of a strange thing  we've been trying  to make something like this happen for so long that when it finally happens  you say, whoa,  wait a minute,nobody knows what  to do  
480	494	152309:4	what do you consider  most important, you think, in terms of, of the different benefits?	0.12	0.1477777777777778	0.6111111111111112	0.1211111111111111	what	0	uh-huh.so it's really, unless you, unless you have some vacation time or some, some sick leave or whatever, um, you kind of have  to finagle your way around  to get that time.uh-huh.so, that's, that's kind of a drawback i think   uh. i don't know. 
481	468	59482:4	what  the point of  putting a restrictio-,	0.2294736842105262	0.201578947368421	0.2352631578947368	0.3336842105263158	what	0	well, the han-, in the hands of the wrong person the car can be just as deadly  as the weapon, as a, as a pistol.yeah.well, i have a bicycleand that scares me too  to tell you the truth because i've been run  off the road and all sorts of things.well, i'm still, i'm still puzzled though,what  is the argument,how does the argument work if, uh, if the bad guys are going  to have guns anyway  
482	359	40202:4	what do they have 	0.1709999999999999	0.2634999999999999	0.4075	0.158	what	0	yeah,portland.portland.i haven't seen them on much t v that much at all,but all  i can do  is  hear about,boy they have the seeing eye.uh-huh. 
483	378	10628:6	and what do you have 	0.4978947368421052	0.1931578947368421	0.2284210526315789	0.0805263157894736	what	0	oh no, they're just, they're, they're just, uh, they're wonderful, uh.what are your cats' names  we have, uh, bonzo, bear, poindexter, and felix.oh, how sweet. 
484	182	114350:9	uh, what do you think 	0.1659090909090909	0.2945454545454545	0.21	0.3295454545454545	what	0	uh-huh.and i think that, that is probably the most aggravating.uh-huh.uh, you know, it invades my time.i'm the one that  pays for the phone.uh, if i want  to buy something, i'll take the initiative and, and go  find it, you know.and that just really does aggravate me. 
485	344	104508:4	where do you take your cans 	0.008	0.173	0.8164999999999999	0.0025	where	0	yeah.uh, it  was just easier   to do that than  to open a large liter bottle and then have it go flat.right,yeah.so that's the main reason  we're, we, sort of are into cans  at this point rather than the liter bottles. 
486	124	177592:4	why don't you start 	0.1004545454545454	0.1627272727272727	0.3118181818181818	0.425	why	0	and you can recover.yeah.uh, when you get  to be my age and you start  abusing your systems  you get blown  away. and just wind up  having  to kiss your ass good-bye, you know.huh. and, uh, and so the object, 
487	481	146521:6	and how do you feel  about  putting someone in the nursing home?	0.1205555555555555	0.235	0.2555555555555555	0.3888888888888889	how	0	we might as well  okay.okay.i understand  we are doing care of the elderly, right?yes. 
488	870	123317:9	um, what cities are they looking at 	0.7552380952380953	0.0504761904761904	0.0404761904761904	0.1538095238095238	what	0	so, i've actually pl-, paid attention to them.well,well, do you know anything about the expansion teams  they're thinking about  bringing  in? to tell you the truth i haven't paid too much attention to that.really? 
489	513	78711:14	i mean, what would it take 	0.2184210526315789	0.4473684210526316	0.1457894736842105	0.1884210526315789	what	1	everybody's got a secret.so,well anyway, i'm sorry  i didn't, i didn't have much knowledge.well that's okay. do you think, do you think, um,i don't even remember this being on there. 
490	976	24963:16	what, what do you advocate 	0.114	0.207	0.5065	0.172	what	0	is it up to the,is it, you know, who, who  supposed  to make the change, the, the state, the govern-, the federal government, you know,where's the money supposed  to come from  it, you knowi don't know.actually, i think  it's, i think  it should be a civic level, the city level and a, a system level  really   to find out  and t-, to see  what they need  and not overinflate it, 
491	316	83488:4	how did you put that many miles on it, in, four or five years 	0.2939999999999999	0.0695	0.536	0.1	how	0	as far as any maintenance on my car, i, i shy away from the oil changes,that's for sure.uh-huh,well my car is, uh, it's an eighty-sixand i really hadn't had any, any trouble with it un-, until thatand the car now has a hundred and thirty something thousand miles on it and, uh, and this was just recent,so i really can't complain about this one. 
492	60	95212:6	and what do you work on  at t i?	0.1661904761904761	0.2080952380952381	0.419047619047619	0.2066666666666667	what	0	but, uhyeah,i didn't mean compatible,i meant comparable.my brain is going to mush.uh-huh. 
493	793	133508:4	what are some of the other questions 	0.2738095238095238	0.4157142857142857	0.0738095238095238	0.2366666666666667	what	0	i'm glad that mister johnson's changed his tune on, uh, safe sex to abstinence,or i was glad  he did that, for young kids, because a lot of kids would have ended up  dying because of what he was promoting   let's see. 
494	843	126779:4	how do you dress 	0.1368181818181818	0.1931818181818181	0.5245454545454545	0.1454545454545454	how	0	i mean, pretty much it's a white shirt and slacks and shoes and a coat.uh-huh.uh-huh.but, it was very different before. 
495	482	118690:10	well, what  do you know  about latin american policies?	0.4227777777777778	0.1394444444444444	0.2433333333333333	0.1938888888888889	what	0	i know,and, uh, the police are not going  to do anything until they, they've committed some sort of a crime.you know, he was just begging her on the phone,that's not doing anything.yeah.and there are times  i think, gee, i mumblex should give my kids gu-, 
496	717	138662:4	what would we like  to say 	0.2114285714285714	0.260952380952381	0.2961904761904761	0.2314285714285714	what	1	okay.universal health insurance,right?that's right.uh, well, i think  universal health insurance, like national health, like what canada has  that what you're, you're thinking  the subject is about  
497	603	48034:4	what did you teach 	0.1463157894736842	0.0568421052631578	0.7442105263157895	0.0526315789473684	what	0	and, so,what grade?oh, i started out with college and then went to high schooland then i preferred the high school age level much better than i did the college, because you have a closer relationship with the, uh, students, that,oh, did you? 
498	773	52616:108	what's the character showing me  here	0.1868421052631579	0.1042105263157894	0.2647368421052631	0.4442105263157894	what	0	 he, under the law he would be stoned  we've been removed  from the law, of un-, from  being under the lawbut we're still, you know, we're still accountable to it.we don't need  to back talk,but, you know, it's like god changes your heart  to not do that.he changes your heart  not to look upon a woman in lust.because in the old testament, they could look all  they wanted  just couldn't do it.but in the new, he's looking at your heartand so, i guess  that's what, what i mean  by their character changes and, you know, what i mean  it's like  looking beyond what they're doing  and looking at a heart and seeing what is the heart  .
499	61	118807:9	well, what do you think  of, uh, this, uh, u s free trade agreement  we're working on  with mexico?	0.1052380952380952	0.1909523809523809	0.5209523809523808	0.1828571428571428	what	0	basically a dictator fascist.and it seems like those countries are so easily susceptible to that kind of thing, it justyou know, unstable.sure. 
500	167	105329:4	why don't you go ahead first and tell what kind of car you'd look for  in your next 	0.2795238095238095	0.1223809523809524	0.0752380952380952	0.5228571428571429	why	1	and it was oh, it was just great.oh, there's too much   to see  really.oh, i, i think  that's, that's the way   to,all right, 
501	72	171306:4	why don't you go ahead and start 	0.0828571428571428	0.0757142857142857	0.1819047619047619	0.6595238095238095	why	0	so. and i don't know what  going  to happen.uh, i know  what i'm seeing  here at m-, my job is that people are having their children much later in life so that they're establishing careersyeah,tha-,and they've got their homesand they've got, 
502	758	118998:7	and what else do i do 	0.1178947368421052	0.4015789473684211	0.13	0.3505263157894737	what	0	i'm around my kidsand, oh yeah,that's pretty easy substituting isn't it  great,it's great, 
503	518	14041:20	and, and how do you rate the, uh,	0.0326315789473684	0.1078947368421052	0.3631578947368421	0.4963157894736842	how	0	yeah,i don't usually have time   to read the newspaper everyday  i try  to listen to the radio in the morning and, and try  to catch one of the morning talk shows,and then i usually end up  flipping through c n n and headline news during the evening.i always try  to read the sunday paper just because it usually gives a summary of the, the week's hot events.so, i try  to, i try  to catch that, if nothing else.that's true, 
504	627	89110:4	what did i say  peter?	0.0447368421052631	0.0263157894736842	0.8099999999999999	0.1189473684210526	what	0	"and i could not handle that.i said"" whoa, i'm glad  i have not had dinner"".then, uh, i saw awakening,that's a wonderful, wonderful job by robin williams and peter de niro. i, uh, i, uh,robert de niro?robert de niro, "
505	7	164748:9	oh, when did it happen 	0.0194444444444444	0.0088888888888888	0.9305555555555556	0.0411111111111111	when	0	well, that must be pretty bad.so, how did that happen  anyway?uh, financial trouble.no,not how,i mean, when did it, when did they mumblex, 
506	40	141435:14	well, uh, how do you all communicate  like  to plan it and every thing.	0.2389473684210526	0.31	0.4405263157894736	0.0105263157894736	how	0	then the majority of them are still in the missouri area.yeah.okay.you know our family right now, uh, the most of it, there is only a few stragglers, uh, with any distance.there is one cousin out in colorado, uh, uh, some cousins over in phoenix, uh,i got a sister over in, in, uh, washington state.uh, the rest of them are within, you know, a couple hours drive. 
507	252	156080:9	so, how you like new jersey 	0.2042105263157894	0.1794736842105263	0.1647368421052631	0.4510526315789473	how	0	but i think that, uh, all, with all the perks that we've given them  mean, i heard on the radio back a, a few weeks ago, uh, during the incidents where they were, you know, like they aren't paying their, their restaurant bills and they're bouncing checks all over the place  one of the radio stations over here listed off every single one of the perks. 
508	440	154745:19	so, what what is the e p a recommending  now?	0.209	0.1435	0.6439999999999999	0.0035	what	0	uh-huh.and, uh, they had basically decided that there is going  to be a real problem  here within a few years on solid waste.uh, i didn't think  that was a new revelation.well, it's not too new.right. 
509	599	108104:12	well, so what is your favorite t v show 	0.0333333333333333	0.03	0.9138095238095238	0.0228571428571428	what	0	bye.well, i almost forgot the topic,i was waiting so long for, uh, for it to find somebody.um,it's on your favorite t v shows and why.right, 
510	910	102522:21	well, wha-, what's your next,	0.0110526315789473	0.1152631578947368	0.6321052631578947	0.2410526315789473	what	0	 but and i've been out  trying  to find a job because this is just not cutting it.yeah.yeah.and so, i don't, i'm real glad that we didn't go  see those funny ones when i was, when i'm still sort of on the sore side  
511	81	113858:6	so where did your parents come from 	0.0295238095238095	0.0271428571428571	0.9433333333333336	0.0	where	0	so i'm, from immigrant parents. or an immigrant mother anyway.uh, where did you come from  
512	427	109198:4	why don't you go ahead and say what you feel  	0.147	0.1885	0.363	0.301	why	0	and they're back to work,and, you know, i agree with you,i was raised  in a generation we didn't need all those thingsyeah.and we lived without them,we did fine, 
513	442	128464:4	what have you seen  lately?	0.2845	0.448	0.1884999999999999	0.079	what	0	uh, i didn't do any of those, though, i feel less strongly about the t v --s and refrigerators.no, i, i,yeah,we didn't have,well,  let me see, 
514	111	173450:4	how are they coping with it 	0.4084210526315789	0.1484210526315789	0.3473684210526315	0.0957894736842105	how	0	you know, their parents expect it,the teachers expect it,texas wants very badly  to be considered  tops in the school systemright.and if you read national surveys, they're far from it.and so there's just a whole lot of testing and a whole lot of  pushing  to do well on these tests.how about the kids. 
515	528	30170:12	well, from where are you calling 	0.0	0.0526315789473684	0.8657894736842104	0.081578947368421	where	0	that was the only time  i really got caught  short  and i, but as i said, most, most of all i try not  to use them, uh, to any, you know, lavishly, in that regard.yeah.yeah,well tha-, that's good. 
516	612	157929:4	what did you major in 	0.0594736842105263	0.0052631578947368	0.8710526315789474	0.0642105263157894	what	0	that's true,that's true.i found that out.so that's why i'm planning and, and preparing for the, uh, education of my children, also try and set that money aside  
517	237	65842:4	what would you do 	0.0731578947368421	0.2226315789473684	0.5989473684210526	0.1052631578947368	what	1	well, it seems to me that kids that  a-, get out of high school that parents  have gone to college and college here and college there that  are really not interested in  going to college and forced  into it, usually are your drop outs.where if they're said  hey, it  just as advisable  to go into something  you enjoy  and you like  you can get just as far as  being a journeyman, carpenter or an electrician or plumber or anything else like that. make as much moneyand if they enjoy it more, they'll make a lo-, happier life for themselves.yeah.question.you threw that question  on me about the deficit, put it on your shoe now. 
518	718	5329:14	i mean, what's the other one  uh,	0.05	0.1076190476190476	0.8042857142857143	0.0380952380952381	what	0	it  was unusual  not to have the different sources, you know, of news coverage.yeah.um, i don't know.i guess, uh,  i don't even know why i watched c n n  guess,  i just wanted more news.it's one of the few times  i wanted more news than.yeah,well, i know  even if you watched a b c, n b c or the other, 
519	687	96038:9	oh, where do you stay 	0.1322222222222222	0.0994444444444444	0.7683333333333333	0.0	where	0	um, if you go further down, uh, you will usually find some, but not right in there.uh, i do not know why it is  uh, it just, it seems  not, it seems  not to have as many there, right there.but, uh, we, we enjoy it, uh,it's, the place where we stay  is, we usually stay at the same place every year,and they are, like i say right on the beach.so, 
520	873	13472:27	why are you cutting off the phone 	0.0457142857142857	0.1461904761904762	0.7266666666666668	0.0809523809523809	why	0	uh-huh.and, uh, my daughter gets irate, when i, when i do that  because, you know, she's a teenageruh-huh.uh, oh. so she'll, you know, ,
521	190	63241:4	how should they do it 	0.1095454545454545	0.3622727272727273	0.51	0.0181818181818181	how	1	people of all ages take advantage of the aerobics?oh, yeah,in fact, uh, the t i-er's families can come in on these things,okay,the topic was, should the united states adopt the metric system,and if so, should, uh. 
522	332	123677:9	leslie, what are you studying 	0.135	0.0639999999999999	0.7455	0.0554999999999999	what	0	what, uh, school are you going to  i'm at b y u.b y u,okay.yeah,so. 
